,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
954,-0.39455830759679655,-0.3947918856301652,-0.39507173871327617,-0.39537218657399137,-0.3956433572728442,-0.39587511280567794,-0.3960547675818626,-0.39616106006295,-0.39624648442616694,-0.3963960310539804,-0.39648867053547215,-0.39657309030580506,-0.3965524008997374,-0.3965002279491182,-0.3964603158791478,-0.396358855642485,-0.39620357568155895,-0.3960256792929934,-0.3958381834163392,-0.39565292228217436,-0.39544185558416983,-0.3952604308336075,1.8053511171421803,1.8500807619265445,1.8974505293078892,1.948299030998697,2.0002097168685555,2.051206107447688,2.1013078498106545,2.1501278533295514,2.2015290592830747,2.2566100963627385,2.3097416763101433,2.363166842830788,2.416473055577283
955,-0.3942642466289035,-0.3945485340459182,-0.3948536633559064,-0.39512971545977377,-0.3953664367344997,-0.3955508717493605,-0.3956617080038218,-0.3957516489319168,-0.39590584579589594,-0.3960032948440859,-0.39609227697039295,-0.3960760015492754,-0.39602815167057204,-0.39599268827103123,-0.3958956213224652,-0.39574441940470234,-0.3955707004690126,-0.3953874017461882,-0.39520633129327654,-0.3949993817337747,-0.3948219857319524,1.8120639129414478,1.8569724678466748,1.9045337807853175,1.9555777820940687,2.007692318084858,2.0588896182117153,2.109183254889271,2.158189178471929,2.2097802604225225,2.265060735139897,2.3183854916074362,2.372002621221734,2.4254919952485223,2.4812481612077333
956,-0.39402037224793335,-0.3943299826413961,-0.3946106543379085,-0.39485217036818054,-0.3950414522367231,-0.3951568967281066,-0.39525132906872673,-0.395410193342381,-0.39551215447570004,-0.39560592328351785,-0.3955939453891051,-0.39555042415109537,-0.39551930963545323,-0.3954265261074032,-0.3952795676377208,-0.3951098580304314,-0.394930701521355,-0.3947538249676183,-0.3945509859069621,-0.3943777803924304,1.8187358507868165,1.8638325489397567,1.911582185606395,1.962829806581187,2.0151448171080086,2.0665452427946924,2.117038996970847,2.166234606871769,2.21802089153273,2.273503825939383,2.3270235345221026,2.38083609512564,2.4345183267603945,2.490465635702325,2.5446504045296914
957,-0.39380135132537425,-0.3940864431473628,-0.39433249353357586,-0.3945264529160153,-0.39464657388333724,-0.3947455620126873,-0.39490906631475053,-0.395015557825776,-0.3951138165319429,-0.3951063622018511,-0.39506705393866737,-0.3950402929806059,-0.39495169468831537,-0.3948088713364508,-0.39464333583891487,-0.3944681539413685,-0.39429541601965656,-0.39409669080037174,-0.3939276679320109,1.8253632110450813,1.8706506816194992,1.9185980783591023,1.9700459692853582,2.0225697950256736,2.0741699089803913,2.1248660806233293,2.1742598300325904,2.2262451622136576,2.2819360002939524,2.3356537763820344,2.389663590514756,2.4435422353199376,2.49969061783094,2.554062206043213,2.6044563491321804
958,-0.39355728863092765,-0.39380767513247517,-0.3940060535019422,-0.3941306839730042,-0.39423429603232457,-0.39440250212226474,-0.3945134979220536,-0.39461626454153564,-0.39461304054845836,-0.3945781707871681,-0.3945556473346858,-0.39447123999876416,-0.3943324550027861,-0.39417098600974076,-0.39399994252277626,-0.39383117585624144,-0.3936365095962476,-0.3934716714640751,1.8319434292997134,1.8774230561332412,1.9255708691121833,1.9772286700630233,2.0299578708896293,2.081766266791738,2.132661357415313,2.182255634847747,2.2344486572879747,2.2903513188868003,2.3442727639358987,2.3984830290059285,2.4525599583890703,2.5089130535077917,2.563481628529991,2.61405145505766,2.669535845772242
959,-0.3932779217335418,-0.39348052249924675,-0.3936094065755423,-0.3937174762903772,-0.3938904495513684,-0.39400601244327776,-0.39411326075125747,-0.3941142875387218,-0.3940835646047491,-0.39406550242367344,-0.3939851716026304,-0.39385043148887194,-0.3936929328494857,-0.3935259205533483,-0.39336128765134476,-0.3931705139164697,-0.3930098046157925,1.8384749942529008,1.8841470444760287,1.9324966527764935,1.9843670338407378,2.037311511441445,2.089324691743038,2.1404275456817445,2.1902187978876864,2.2426219346838536,2.2987452525789878,2.3528744126275365,2.407290871637044,2.461569367670188,2.5181290879232487,2.5728983836830537,2.6236542888668053,2.679330419475405,2.7323344287630107
960,-0.3929500662722419,-0.39308300971325566,-0.3931952822230049,-0.3933728543146237,-0.393493050774475,-0.3936048431125188,-0.3936100971285756,-0.3935835417440936,-0.3935696494633336,-0.3934936191947725,-0.39336281094299425,-0.3932092891262114,-0.3930462121421456,-0.39288560585659366,-0.3926988865796966,-0.3925421392135642,1.844956303445783,1.8908211004474857,1.9393727340775102,1.9914570534645275,2.0446195494026616,2.0968477168524617,2.1481547796012683,2.198152104708547,2.250761692083506,2.3071081147070887,2.3614540821706145,2.416080887025114,2.470566838139681,2.527336540744154,2.5823085263768495,2.6332543413169436,2.6891328373997596,2.742321479274347,2.796715434018243
961,-0.3925516995021578,-0.3926679813488157,-0.392849895729531,-0.39297455926366326,-0.3930909616159928,-0.39310050761221527,-0.3930780967077369,-0.3930683940714889,-0.3929963754496021,-0.3928697230260585,-0.3927200655917499,-0.39256092997219977,-0.39240425438498827,-0.3922214832446865,-0.39206885773810024,1.8513865547061987,1.8974435843256963,1.9461975298917806,1.9984959616427707,2.051877873026382,2.1043238852950297,2.1558456578694547,2.20604545200703,2.258870785750966,2.315436518681111,2.370001847350149,2.424848322521564,2.479545990986942,2.5365316972282463,2.5917098253455264,2.6428475820894977,2.6989323498853253,2.752316486266991,2.806899811440608,2.863408605910836
962,-0.3921357795245828,-0.39232184089460714,-0.3924507170912027,-0.3925715632526532,-0.3925854697417108,-0.392567268152305,-0.3925617312812115,-0.3924937451652022,-0.3923709620037877,-0.392225391871942,-0.39207008540568267,-0.3919173458351561,-0.39173842762108874,-0.391589816996296,1.8577667723696618,1.904013676809615,1.952969361077169,2.0054821357230996,2.0590836412200573,2.111748981682512,2.1634884367325804,2.2139015031073495,2.266938862583012,2.3237333962986613,2.378514239384996,2.4335830117524724,2.488501960741391,2.5457080248724098,2.6010984780296944,2.652431731874922,2.708724833908372,2.7623084680898256,2.8170922604331685,2.8737973970037247,2.9290384964435727
963,-0.3917888954504146,-0.3919217908700924,-0.39204682706410143,-0.39206493131633696,-0.39205100763490125,-0.3920497001009064,-0.3919857239664608,-0.3918668317799698,-0.3917250638759435,-0.3915738080329757,-0.39142489217511395,-0.39124983221998866,-0.39110514050438816,1.8640929996260291,1.9105324305383573,1.9596873902121525,2.01241385436109,2.066235190823296,2.119120091792877,2.1710787980980997,2.2217082319087984,2.274968653884734,2.331988127608244,2.3869942637410775,2.44228140284719,2.4974243388833877,2.5548605405897202,2.610467801491131,2.662002905277856,2.7185079578792757,2.772293212263109,2.8272815615078724,2.8841943788889775,2.939628442263988,2.991593355382675
964,-0.3913879859910103,-0.3915170191720882,-0.3915390712032525,-0.3915292638094255,-0.39153225286905097,-0.3914723512541935,-0.3913573286251342,-0.39121938458395555,-0.39107189542516607,-0.39092702296004495,-0.3907557096377743,-0.390614940690198,1.870365803636941,1.9169957925439247,1.966352699877948,2.019290260735892,2.073330757244054,2.1264355123262524,2.1786137552756597,2.2294612192545262,2.28294783656335,2.340203516535385,2.3954310402082832,2.4509465757451525,2.5063094901127916,2.5639785834249125,2.619812697519365,2.671554277457944,2.72827774626242,2.78226833674946,2.8374634104748204,2.8945880856999766,2.9502266961981887,3.002375031000339,3.0521919963520383
965,-0.3909823447144578,-0.3910081549066284,-0.39100221535859664,-0.39100933906905383,-0.3909535802385029,-0.390842492368197,-0.39070835093329653,-0.3905646496284723,-0.39042353741072805,-0.3902561893931215,-0.39011923074777555,1.8765853693106211,1.9234043461865062,1.9729611353821097,2.026112469483979,2.080369463781645,2.133693435836442,2.186091565188805,2.2371574071430524,2.2908718851555903,2.3483669227261084,2.4038274435392553,2.4595673871329944,2.5151605691472825,2.5730584311030444,2.6291222580736995,2.6810806416111985,2.738027219802708,2.7922297790322483,2.847635373577669,2.9049741182430053,2.96082154992898,3.0131651265562183,3.0631594059853113,3.1125443020130543
966,-0.39047238724645583,-0.39047012713361207,-0.39048113720461447,-0.39042936132811734,-0.39032227717016077,-0.3901920031950047,-0.390052068254507,-0.3899147366462775,-0.38975107241783935,-0.3896181401610738,1.882749549199368,1.9297582833477829,1.9795132972211118,2.032876217009285,2.087352457921792,2.140892965923791,2.193510377924633,2.244795013356504,2.2987376666500006,2.356473707155521,2.4121705239533995,2.468146783364619,2.52396616849367,2.5821033162977196,2.638392675747759,2.6905708566266573,2.7477510535271064,2.802170410853583,2.8577932991269988,2.915349989185336,2.97140851077346,3.0239517026423486,3.0741353438842514,3.1236966906475456,3.1741876297056932
967,-0.38993320361839295,-0.38994791149314667,-0.38989987282703953,-0.3897966344492315,-0.3896702965121282,-0.3895341920214073,-0.38940061894763434,-0.38924065886946674,-0.38911147148931197,1.8888583378149664,1.9360554065251525,1.986009384653787,2.039582122153957,2.094275364467318,2.1480352826244085,2.2008692775626155,2.252372146193392,2.3065433576570595,2.3645206566829158,2.4204555316685354,2.476671501850763,2.5327293064000966,2.5911015561096806,2.64762725951885,2.700021034795333,2.757437852702784,2.8120847932129873,2.8679299061074937,2.9257114544622214,2.9819850386766777,3.0347301774670004,3.085107646776805,3.1348577154348005,3.1855289543064824,3.236479662548609
968,-0.3894098660923788,-0.3893653782456957,-0.38926574229155264,-0.38914318334541503,-0.3890109770653211,-0.3888812254767417,-0.38872494772315946,-0.3885995239754467,1.8949061211098717,1.9422957131384864,1.9924471472249472,2.046230392074619,2.101138821060459,2.155115900155359,2.208169476394961,2.2598878705240284,2.314287022519152,2.372505903937237,2.428679175393444,2.485136680841377,2.5414364061886747,2.6000562437364354,2.6568140569186856,2.70943455707014,2.767083642237238,2.821961286644729,2.8780396386179277,2.9360510748148236,2.992546798671291,3.045497960723253,3.0960716465490283,3.146014990148692,3.1968790252549906,3.2480119113882147,3.298971791846395
969,-0.38882608137794494,-0.38872986343626226,-0.3886108415560136,-0.3884823769012732,-0.3883565133555331,-0.38820398060116834,-0.3880822972549217,1.9008958658178856,1.948473452842725,1.9988265854309004,2.052818719626384,2.1079430429512542,2.1621354747879207,2.215406379052778,2.2673434303816475,2.3219677059010726,2.380427466304828,2.4368395448616362,2.4935389500405414,2.550082493683332,2.6089534750643706,2.6659562345056376,2.7187992167042427,2.7766918814056387,2.8317958317354184,2.8881106062927957,2.9463631732428173,3.0030861957777946,3.0562506308003297,3.1070247042135137,3.157163760703964,3.2082252286017114,3.2595530179301346,3.3106955782177465,3.3605672879436703
970,-0.388189201280256,-0.38807353308651127,-0.3879485691628845,-0.387826437145546,-0.3876777156478656,-0.38755983338779976,1.9068252144126638,1.9545916689690042,2.005141804738789,2.0593471085991144,2.1146856649009425,2.169094229791916,2.222580660267962,2.2747341225613007,2.329586685223458,2.388284366865977,2.4449346116629624,2.5018763558174832,2.558664119260177,2.617788158713884,2.675039567670138,2.7281182494557066,2.786250086760895,2.841591963337432,2.8981386632730723,2.956635599470159,3.0135974338274334,3.066980444294217,3.1179623142255664,3.1683013396306094,3.2195627224510277,3.2710901381050292,3.322428334003705,3.372479863678126,3.421958823828247
971,-0.3875314609238381,-0.3874098149872254,-0.3872911742545492,-0.387146108510212,-0.38703209149092405,1.9126925614061752,1.960647948691089,2.011395929511315,2.065809510096141,2.1213666940745197,2.1759897423632486,2.2296925512576116,2.2820606399607177,2.3371391438519407,2.3960779187073475,2.4529633778262214,2.510146823465003,2.5671792857467124,2.6265567623620916,2.684058850313097,2.737377128398161,2.795761569362639,2.8513369310012475,2.908127421892763,2.9668641180875954,3.024068106777348,3.0776814914512616,3.1288765893982022,3.179423137791209,3.230888769813219,3.2826183412828462,3.334156984275899,3.3844015189366403,3.4340595637905116,3.482143332100156
972,-0.3868663169466459,-0.3867509850200287,-0.3866093363617271,-0.386499028243633,1.9184944749833244,1.9666406498536892,2.017586488421033,2.0722091352305108,2.127979923387993,2.182822023011342,2.2367395721727417,2.2893232216173676,2.3446257937923316,2.4038031840238214,2.460927191223354,2.5183493337303156,2.5756258719492497,2.6352572434444825,2.6930104691653876,2.7465705392201447,2.805211473310091,2.8610341184488854,2.9180638579718865,2.9770524216934224,3.0344938910957477,3.088341122445523,3.1397615099449,3.1905211248002896,3.242198696169977,3.2941348404330313,3.345876509384805,3.3963189512441607,3.4461694930216815,3.494428536766909,3.5449340553688007
973,-0.3862060716028078,-0.38606765871058263,-0.385960820596645,1.924227311839798,1.9725662591961113,2.023711800522722,2.078543450044864,2.1345286528535174,2.1895847079040736,2.243721736836967,2.2965193315482866,2.3520468823081058,2.411460895233378,2.4688209958707286,2.526485269650843,2.58400283724634,2.64388743230545,2.7018923372325347,2.7556947922977133,2.8145943665374955,2.870668352335089,2.927951429725826,2.9871872025464983,3.044878558365573,3.098954929751575,3.1506041898802315,3.2015891712857503,3.2534843248741168,3.305634874757876,3.357584072098292,3.408227053208938,3.458275082253497,3.5067230382897057,3.557411712753785,3.6054426472091
974,-0.3855212772907738,-0.3854177272693466,1.9298916906495605,1.978421046951195,2.029768266395193,2.084810732066457,2.1410102843325047,2.196281185143898,2.2506325260871876,2.3036489868383563,2.3593998143706996,2.419051308386908,2.476645544094427,2.5345494557727455,2.5923115999847783,2.6524462660468267,2.7107022374241287,2.764747758726583,2.823906476333299,2.8802340869668748,2.9377746383657626,2.9972719960309075,3.0552085218053033,3.109526760236247,3.1614001403117893,3.21261415606267,3.2647394146237674,3.317110119809297,3.3692748250621025,3.4201229381175544,3.4703711366425227,3.5190130850660912,3.569898779240879,3.61810576261033,3.66306779819049
975,-0.38486994958976467,1.935490169447206,1.9842056504527836,2.0357520648030927,2.091007289632853,2.1474230527960767,2.202908792994923,2.257475415319737,2.3107055154738716,2.3666846104954233,2.426571765380503,2.484401100515756,2.5425426645478018,2.6005468647516627,2.6609351998252393,2.7194390850374237,2.7737271766721365,2.8331456281878964,2.8897274694571444,2.9475278217082637,3.007290966226354,3.0654873927374346,3.1200427611518355,3.17215328103601,3.2235915092024197,3.2759506040032607,3.328554221177756,3.380940295552484,3.432001673301112,3.4824547201578993,3.5312933965203444,3.5823812712655267,3.6307783952801467,3.6759075339007015,3.7201105996161576
976,1.941023996619851,1.989922693797132,2.041663852820367,2.0971292035851645,2.1537631720557795,2.209465724259312,2.2642476797764006,2.31769247875111,2.373894437889737,2.4340222903940205,2.492084945513069,2.55046516926141,2.608709424206823,2.669348813171103,2.7281043712587207,2.782631940863846,2.8423095115770196,2.899146281289352,2.9572070446703917,3.0172383302753416,3.0756990034850404,3.130506616201218,3.1828495016563116,3.2345252231345816,3.287113240314264,3.339953574688765,3.3925740156889024,3.443854639887638,3.494520815098589,3.5435609882738017,3.594853818807191,3.643446338122567,3.6887568898914753,3.733125170741832,3.7761799004605443
977,1.9955734593716952,2.0475063244292486,2.1031771521305895,2.1600266226036733,2.2159480990825955,2.270947470471631,2.324607089895892,2.3810329482054184,2.44139587888325,2.4996971068402787,2.5583141881017957,2.6167995603351994,2.6776879198110337,2.73669255321224,2.791463576474014,2.85139699884874,2.9084881649560588,2.9668100436197564,3.027110067947129,3.0858374524404533,3.1409018414950083,3.1934925559924716,3.245400930861046,3.298231390173235,3.3513034440032587,3.404162137758252,3.455675258153678,3.506560656928339,3.555810759265115,3.6073133870457648,3.656104134923113,3.7016014461874356,3.7461494641190245,3.7893663232355568,3.832198715796017
978,2.0532807979858165,2.109153904069525,2.1662141043036707,2.2223517985207626,2.277570814731773,2.3314474588022382,2.3880972894356107,2.448696279022055,2.5072304124428078,2.5660897524359876,2.624814428880417,2.685952810799196,2.745204465244884,2.800216425163783,2.86040965215817,2.9177519712083617,2.9763344128818514,3.0369038688731993,3.0958986355826283,3.1512224222393024,3.2040656538312513,3.256222456033463,3.3092904244914614,3.362607970705275,3.415699841512062,3.467449440341785,3.5185675544511175,3.568033802157675,3.619754787949773,3.6687487022535286,3.7144356644875995,3.759168849044286,3.8025625684927915,3.8455568354829652,3.889421642088154
